snapshot_week,sku_id,warehouse_id,action_id,action_name,simulation_week,target_week,beginning_inventory_qty,inbound_arrival_qty,forecast_qty,sales_fulfilled_qty,stockout_qty,expired_qty,ending_inventory_qty,weekly_holding_cost,weekly_stockout_penalty,weekly_expiry_penalty
2025-12-29,SKU_B,DC_01,2,order_moq,2,2026-01-12,39.59555837735239,96.0,71.15297126337093,71.15297126337093,0.0,0.0,64.44258711398147,1.6110646778495368,0.0,0.0
2025-12-29,SKU_B,DC_01,2,order_moq,3,2026-01-19,64.44258711398147,0.0,64.21746186181099,64.21746186181099,0.0,0.0,0.22512525217048562,0.00562813130426214,0.0,0.0
2025-12-29,SKU_B,DC_01,2,order_moq,4,2026-01-26,0.22512525217048562,0.0,97.71539610669188,0.22512525217048562,97.4902708545214,0.0,0.0,0.0,334.87908038528104,0.0
2025-12-29,SKU_B,DC_01,3,order_1w_cover,1,2026-01-05,104.0,0.0,64.40444162264761,64.40444162264761,0.0,0.0,39.59555837735239,0.9898889594338098,0.0,0.0
2025-12-29,SKU_B,DC_01,3,order_1w_cover,2,2026-01-12,39.59555837735239,0.0,71.15297126337093,39.59555837735239,31.55741288601854,0.0,0.0,0.0,108.39971326347367,0.0
2025-12-29,SKU_B,DC_01,3,order_1w_cover,3,2026-01-19,0.0,0.0,64.21746186181099,0.0,64.21746186181099,0.0,0.0,0.0,220.58698149532077,0.0
2025-12-29,SKU_B,DC_01,3,order_1w_cover,4,2026-01-26,0.0,0.0,97.71539610669188,0.0,97.71539610669188,0.0,0.0,0.0,335.6523856264866,0.0
2025-12-29,SKU_B,DC_01,5,expedite,1,2026-01-05,104.0,0.0,64.40444162264761,64.40444162264761,0.0,0.0,39.59555837735239,0.9898889594338098,0.0,0.0
2025-12-29,SKU_B,DC_01,5,expedite,2,2026-01-12,39.59555837735239,0.0,71.15297126337093,39.59555837735239,31.55741288601854,0.0,0.0,0.0,108.39971326347367,0.0
2025-12-29,SKU_B,DC_01,5,expedite,3,2026-01-19,0.0,0.0,64.21746186181099,0.0,64.21746186181099,0.0,0.0,0.0,220.58698149532077,0.0
2025-12-29,SKU_B,DC_01,5,expedite,4,2026-01-26,0.0,0.0,97.71539610669188,0.0,97.71539610669188,0.0,0.0,0.0,335.6523856264866,0.0
2025-12-29,SKU_B,DC_01,6,reduce_review,1,2026-01-05,104.0,0.0,64.40444162264761,64.40444162264761,0.0,0.0,39.59555837735239,0.9898889594338098,0.0,0.0
2025-12-29,SKU_B,DC_01,6,reduce_review,2,2026-01-12,39.59555837735239,0.0,71.15297126337093,39.59555837735239,31.55741288601854,0.0,0.0,0.0,108.39971326347367,0.0
2025-12-29,SKU_B,DC_01,6,reduce_review,3,2026-01-19,0.0,0.0,64.21746186181099,0.0,64.21746186181099,0.0,0.0,0.0,220.58698149532077,0.0
2025-12-29,SKU_B,DC_01,6,reduce_review,4,2026-01-26,0.0,0.0,97.71539610669188,0.0,97.71539610669188,0.0,0.0,0.0,335.6523856264866,0.0
2025-12-29,SKU_C,DC_01,1,hold,1,2026-01-05,31.0,0.0,13.38918528436334,13.38918528436334,0.0,0.7777036789091651,16.833111036727495,1.1446515504974695,0.0,2.6441925082911615
2025-12-29,SKU_C,DC_01,1,hold,2,2026-01-12,16.833111036727495,0.0,13.876424441956202,13.876424441956202,0.0,0.0,2.956686594771293,0.20105468844444793,0.0,0.0
2025-12-29,SKU_C,DC_01,1,hold,3,2026-01-19,2.956686594771293,0.0,12.910454745898711,2.956686594771293,9.953768151127418,0.0,0.0,0.0,89.43460683787987,0.0
2025-12-29,SKU_C,DC_01,1,hold,4,2026-01-26,0.0,0.0,11.373806450779556,0.0,11.373806450779556,0.0,0.0,0.0,102.1936509602543,0.0
2025-12-29,SKU_C,DC_01,2,order_moq,1,2026-01-05,31.0,18.0,13.38918528436334,13.38918528436334,0.0,5.277703678909166,30.333111036727498,2.06265155049747,0.0,17.944192508291163
2025-12-29,SKU_C,DC_01,2,order_moq,2,2026-01-12,30.333111036727498,0.0,13.876424441956202,13.876424441956202,0.0,0.4891716486928246,15.967514946078474,1.0857910163333362,0.0,1.6631836055556035
2025-12-29,SKU_C,DC_01,2,order_moq,3,2026-01-19,15.967514946078474,0.0,12.910454745898711,12.910454745898711,0.0,0.0,3.0570602001797624,0.20788009361222382,0.0,0.0
2025-12-29,SKU_C,DC_01,2,order_moq,4,2026-01-26,3.0570602001797624,0.0,11.373806450779556,3.0570602001797624,8.316746250599794,0.0,0.0,0.0,74.72596506163916,0.0
2025-12-29,SKU_C,DC_01,3,order_1w_cover,1,2026-01-05,31.0,0.0,13.38918528436334,13.38918528436334,0.0,0.7777036789091651,16.833111036727495,1.1446515504974695,0.0,2.6441925082911615
2025-12-29,SKU_C,DC_01,3,order_1w_cover,2,2026-01-12,16.833111036727495,0.0,13.876424441956202,13.876424441956202,0.0,0.0,2.956686594771293,0.20105468844444793,0.0,0.0
2025-12-29,SKU_C,DC_01,3,order_1w_cover,3,2026-01-19,2.956686594771293,0.0,12.910454745898711,2.956686594771293,9.953768151127418,0.0,0.0,0.0,89.43460683787987,0.0
2025-12-29,SKU_C,DC_01,3,order_1w_cover,4,2026-01-26,0.0,0.0,11.373806450779556,0.0,11.373806450779556,0.0,0.0,0.0,102.1936509602543,0.0
2025-12-29,SKU_C,DC_01,4,order_2w_cover,1,2026-01-05,31.0,0.0,13.38918528436334,13.38918528436334,0.0,0.7777036789091651,16.833111036727495,1.1446515504974695,0.0,2.6441925082911615
2025-12-29,SKU_C,DC_01,4,order_2w_cover,2,2026-01-12,16.833111036727495,0.0,13.876424441956202,13.876424441956202,0.0,0.0,2.956686594771293,0.20105468844444793,0.0,0.0
2025-12-29,SKU_C,DC_01,4,order_2w_cover,3,2026-01-19,2.956686594771293,0.0,12.910454745898711,2.956686594771293,9.953768151127418,0.0,0.0,0.0,89.43460683787987,0.0
2025-12-29,SKU_C,DC_01,4,order_2w_cover,4,2026-01-26,0.0,0.0,11.373806450779556,0.0,11.373806450779556,0.0,0.0,0.0,102.1936509602543,0.0
2025-12-29,SKU_C,DC_01,5,expedite,1,2026-01-05,31.0,0.0,13.38918528436334,13.38918528436334,0.0,0.7777036789091651,16.833111036727495,1.1446515504974695,0.0,2.6441925082911615
2025-12-29,SKU_C,DC_01,5,expedite,2,2026-01-12,16.833111036727495,0.0,13.876424441956202,13.876424441956202,0.0,0.0,2.956686594771293,0.20105468844444793,0.0,0.0
2025-12-29,SKU_C,DC_01,5,expedite,3,2026-01-19,2.956686594771293,0.0,12.910454745898711,2.956686594771293,9.953768151127418,0.0,0.0,0.0,89.43460683787987,0.0
2025-12-29,SKU_C,DC_01,5,expedite,4,2026-01-26,0.0,0.0,11.373806450779556,0.0,11.373806450779556,0.0,0.0,0.0,102.1936509602543,0.0
2025-12-29,SKU_C,DC_01,6,reduce_review,1,2026-01-05,31.0,0.0,13.38918528436334,13.38918528436334,0.0,0.7777036789091651,16.833111036727495,1.1446515504974695,0.0,2.6441925082911615
2025-12-29,SKU_C,DC_01,6,reduce_review,2,2026-01-12,16.833111036727495,0.0,13.876424441956202,13.876424441956202,0.0,0.0,2.956686594771293,0.20105468844444793,0.0,0.0
2025-12-29,SKU_C,DC_01,6,reduce_review,3,2026-01-19,2.956686594771293,0.0,12.910454745898711,2.956686594771293,9.953768151127418,0.0,0.0,0.0,89.43460683787987,0.0
2025-12-29,SKU_C,DC_01,6,reduce_review,4,2026-01-26,0.0,0.0,11.373806450779556,0.0,11.373806450779556,0.0,0.0,0.0,102.1936509602543,0.0
