week,sku_id,warehouse_id,sales_qty,on_hand_qty,inbound_qty,stockout_flag,expired_qty
2025-05-05,SKU_A,DC_01,82,124,144,0,0
2025-05-05,SKU_B,DC_01,48,122,0,0,0
2025-05-05,SKU_C,DC_01,13,30,0,0,2
2025-05-12,SKU_A,DC_01,94,108,0,0,0
2025-05-12,SKU_B,DC_01,58,111,0,0,0
2025-05-12,SKU_C,DC_01,18,10,36,0,1
2025-05-19,SKU_A,DC_01,90,136,0,0,0
2025-05-19,SKU_B,DC_01,65,106,0,0,0
2025-05-19,SKU_C,DC_01,12,14,0,0,0
2025-05-26,SKU_A,DC_01,85,142,0,0,0
2025-05-26,SKU_B,DC_01,52,112,240,0,0
2025-05-26,SKU_C,DC_01,8,16,36,0,0
2025-06-02,SKU_A,DC_01,90,135,144,0,0
2025-06-02,SKU_B,DC_01,57,85,0,0,0
2025-06-02,SKU_C,DC_01,14,21,0,0,2
2025-06-09,SKU_A,DC_01,82,133,0,0,0
2025-06-09,SKU_B,DC_01,58,118,0,0,0
2025-06-09,SKU_C,DC_01,17,22,36,0,2
2025-06-16,SKU_A,DC_01,95,123,0,0,0
2025-06-16,SKU_B,DC_01,152,125,0,0,0
2025-06-16,SKU_C,DC_01,13,23,0,0,2
2025-06-23,SKU_A,DC_01,81,105,0,0,0
2025-06-23,SKU_B,DC_01,59,109,0,0,0
2025-06-23,SKU_C,DC_01,11,22,36,0,2
2025-06-30,SKU_A,DC_01,78,127,144,0,0
2025-06-30,SKU_B,DC_01,54,79,0,0,0
2025-06-30,SKU_C,DC_01,14,18,0,0,0
2025-07-07,SKU_A,DC_01,85,126,0,0,0
2025-07-07,SKU_B,DC_01,50,113,240,0,0
2025-07-07,SKU_C,DC_01,16,15,36,0,1
2025-07-14,SKU_A,DC_01,81,145,0,0,0
2025-07-14,SKU_B,DC_01,38,119,0,0,0
2025-07-14,SKU_C,DC_01,12,20,0,0,3
2025-07-21,SKU_A,DC_01,80,144,0,0,0
2025-07-21,SKU_B,DC_01,50,112,0,0,0
2025-07-21,SKU_C,DC_01,11,14,36,0,0
2025-07-28,SKU_A,DC_01,78,124,144,0,0
2025-07-28,SKU_B,DC_01,34,143,0,0,0
2025-07-28,SKU_C,DC_01,12,27,0,0,1
2025-08-04,SKU_A,DC_01,80,154,0,0,0
2025-08-04,SKU_B,DC_01,45,79,0,0,0
2025-08-04,SKU_C,DC_01,11,22,36,0,2
2025-08-11,SKU_A,DC_01,85,119,0,0,0
2025-08-11,SKU_B,DC_01,102,124,0,0,0
2025-08-11,SKU_C,DC_01,14,10,0,0,0
2025-08-18,SKU_A,DC_01,85,143,0,0,0
2025-08-18,SKU_B,DC_01,57,111,240,0,0
2025-08-18,SKU_C,DC_01,9,14,36,0,0
2025-08-25,SKU_A,DC_01,80,128,144,0,0
2025-08-25,SKU_B,DC_01,47,86,0,0,0
2025-08-25,SKU_C,DC_01,11,13,0,0,1
2025-09-01,SKU_A,DC_01,65,120,0,0,0
2025-09-01,SKU_B,DC_01,55,133,0,0,0
2025-09-01,SKU_C,DC_01,13,24,36,0,1
2025-09-08,SKU_A,DC_01,72,116,0,0,0
2025-09-08,SKU_B,DC_01,65,123,0,0,0
2025-09-08,SKU_C,DC_01,14,37,0,0,2
2025-09-15,SKU_A,DC_01,79,125,0,0,0
2025-09-15,SKU_B,DC_01,49,148,0,0,0
2025-09-15,SKU_C,DC_01,17,10,36,0,0
2025-09-22,SKU_A,DC_01,78,130,144,0,0
2025-09-22,SKU_B,DC_01,39,66,0,0,0
2025-09-22,SKU_C,DC_01,7,19,0,0,2
2025-09-29,SKU_A,DC_01,77,115,0,0,0
2025-09-29,SKU_B,DC_01,40,70,240,0,0
2025-09-29,SKU_C,DC_01,14,21,36,0,2
2025-10-06,SKU_A,DC_01,79,120,0,0,0
2025-10-06,SKU_B,DC_01,174,84,0,0,0
2025-10-06,SKU_C,DC_01,11,18,0,0,0
2025-10-13,SKU_A,DC_01,76,125,0,0,0
2025-10-13,SKU_B,DC_01,47,93,0,0,0
2025-10-13,SKU_C,DC_01,14,26,36,0,2
2025-10-20,SKU_A,DC_01,73,117,144,0,0
2025-10-20,SKU_B,DC_01,50,83,0,0,0
2025-10-20,SKU_C,DC_01,12,19,0,0,3
2025-10-27,SKU_A,DC_01,81,132,0,0,0
2025-10-27,SKU_B,DC_01,44,119,0,0,0
2025-10-27,SKU_C,DC_01,9,22,36,0,2
2025-11-03,SKU_A,DC_01,72,143,0,0,0
2025-11-03,SKU_B,DC_01,56,71,0,0,0
2025-11-03,SKU_C,DC_01,15,18,0,0,0
2025-11-10,SKU_A,DC_01,79,126,0,0,0
2025-11-10,SKU_B,DC_01,33,87,240,0,0
2025-11-10,SKU_C,DC_01,15,24,36,0,3
2025-11-17,SKU_A,DC_01,86,101,144,0,0
2025-11-17,SKU_B,DC_01,59,71,0,0,0
2025-11-17,SKU_C,DC_01,18,19,0,0,1
2025-11-24,SKU_A,DC_01,88,128,0,0,0
2025-11-24,SKU_B,DC_01,35,112,0,0,0
2025-11-24,SKU_C,DC_01,11,20,36,0,1
2025-12-01,SKU_A,DC_01,85,107,0,0,0
2025-12-01,SKU_B,DC_01,180,81,0,0,0
2025-12-01,SKU_C,DC_01,14,21,0,0,1
2025-12-08,SKU_A,DC_01,82,123,0,0,0
2025-12-08,SKU_B,DC_01,44,138,0,0,0
2025-12-08,SKU_C,DC_01,15,16,36,0,0
2025-12-15,SKU_A,DC_01,76,135,144,0,0
2025-12-15,SKU_B,DC_01,52,114,0,0,0
2025-12-15,SKU_C,DC_01,12,22,0,0,2
2025-12-22,SKU_A,DC_01,84,120,0,0,0
2025-12-22,SKU_B,DC_01,61,117,240,0,0
2025-12-22,SKU_C,DC_01,13,15,36,0,0
2025-12-29,SKU_A,DC_01,78,112,0,0,0
2025-12-29,SKU_B,DC_01,62,104,0,0,0
2025-12-29,SKU_C,DC_01,18,31,0,0,2
